aantal_bsn,gemeentenaam,go_kosten_als_perc_van_go_landelijk,go_kosten_als_perc_van_totale_kosten_gemeente,go_kosten_per_inwoner_gemeente,jaar,kosten_grensoverschrijdende_zorg,populatie,totale_go_kosten_landelijk,totale_kosten_gemeente
26574,EDAM-VOLENDAM,0.003811525692690154,0.5240271764000288,8.977421539850981,2015,238566.0,20tm64,6259068395.04003,45525501.489999995
83056,EDE,0.0070352319579850804,0.30640275957023,5.301723897129647,2015,440339.98,20tm64,6259068395.04003,143712798.35000002
6585,EEMNES,0.0014815596211328337,0.8039776453368344,14.082282460136675,2015,92731.83,20tm64,6259068395.04003,11534130.4
13667,EERSEL,0.00397895044887758,1.034697272251802,18.22237725909124,2015,249045.22999999998,20tm64,6259068395.04003,24069381.130000003
18007,EIJSDEN-MARGRATEN,0.010679928670051303,1.9955581852712152,37.122454600988505,2015,668464.04,20tm64,6259068395.04003,33497597.060000002
172162,EINDHOVEN,0.03133947987458371,0.5796755200880989,11.393684320581777,2015,1961559.4799999997,20tm64,6259068395.04003,338389221.56000006
17022,ELBURG,0.0014192169567981193,0.2845584155606226,5.218526612618963,2015,88829.76,20tm64,6259068395.04003,31216704.6
79339,EMMEN,0.007689227847092763,0.2734824947982316,6.066046080742131,2015,481274.02999999997,20tm64,6259068395.04003,175979830.20999998
14191,ENKHUIZEN,0.0018181285587193557,0.46521381014978613,8.019019801282504,2015,113797.91,20tm64,6259068395.04003,24461421.290000007
119154,ENSCHEDE,0.031713526434269064,0.8002203382471839,16.658872635412994,2015,1984971.31,20tm64,6259068395.04003,248053094.27
23136,EPE,0.002646003998474294,0.3684161182241253,7.158333333333334,2015,165615.2,20tm64,6259068395.04003,44953299.220000006
19026,ERMELO,0.0012760600293694221,0.2183935821696152,4.197911804898561,2015,79869.47000000002,20tm64,6259068395.04003,36571344.82
32642,ETTEN-LEUR,0.00679620948601696,0.6828615934273745,13.031658599350529,2015,425379.39999999997,20tm64,6259068395.04003,62293648.39
16374,GEERTRUIDENBERG,0.0024543120526008817,0.5238919486479938,9.381768046903629,2015,153617.07,20tm64,6259068395.04003,29322281.130000003
28836,GELDROP-MIERLO,0.008250451463499264,0.8537515794241538,17.908218893050353,2015,516401.39999999997,20tm64,6259068395.04003,60486142.86
22696,GEMERT-BAKEL,0.0029983356652360047,0.43009583302299687,8.26876454000705,2015,187667.88,20tm64,6259068395.04003,43633968.43000001
12824,GENNEP,0.002214118799369881,0.6184141169536288,10.80655099812851,2015,138583.21,20tm64,6259068395.04003,22409451.24
19271,GILZE EN RIJEN,0.00586060299789477,0.9973841545544454,19.03477505059416,2015,366819.15,20tm64,6259068395.04003,36778120.88
35847,GOEREE-OVERFLAKKEE,0.007365764214453061,0.6788276626769831,12.86099868887215,2015,461028.22,20tm64,6259068395.04003,67915355.44999999
26954,GOES,0.03065987074882774,3.255869907936376,71.1961964828968,2015,1919022.28,20tm64,6259068395.04003,58940385.65
17322,GOIRLE,0.003585079533206873,0.7318244334566417,12.95419582034407,2015,224392.58,20tm64,6259068395.04003,30662078.189999998
40912,GOOISE MEREN,0.008290159449466785,0.7343814741775401,12.68299643136488,2015,518886.75,20tm64,6259068395.04003,70656296.25
26821,GORINCHEM,0.004704869182023321,0.584999931432388,10.979492934640769,2015,294480.98000000004,20tm64,6259068395.04003,50338634.959999986
54039,GOUDA,0.009277889349478598,0.5570482148494448,10.746117433705287,2015,580709.44,20tm64,6259068395.04003,104247608.10999998
9097,GRAVE,0.0013314244986688151,0.5254160049681067,9.16068703968341,2015,83334.76999999997,20tm64,6259068395.04003,15860721.639999999
175940,GRONINGEN,0.016605622664606665,0.33191948261276033,5.90745299533932,2015,1039357.2799999999,20tm64,6259068395.04003,313135363.98
10343,GULPEN-WITTEM,0.006196904483538868,1.8568375224473637,37.500579135647286,2015,387868.4899999999,20tm64,6259068395.04003,20888660.709999997
17512,HAAKSBERGEN,0.002260583701435892,0.4514814983368602,8.079687071722246,2015,141491.47999999998,20tm64,6259068395.04003,31339375.04
10000,HAAREN,0.0013790780760344762,0.5083749425563302,8.631744,2015,86317.44,20tm64,6259068395.04003,16979090.19
124647,HAARLEM,0.020822758719697045,0.584038325069543,10.456013462016733,2015,1303310.7099999997,20tm64,6259068395.04003,223154997.54999998
115693,HAARLEMMERMEER,0.015839652603662904,0.49952919665215834,8.569357610227065,2015,991414.6899999998,20tm64,6259068395.04003,198469818.51000005
21944,HALDERBERGE,0.005981860979450208,0.8694187844555782,17.062011028071453,2015,374408.76999999996,20tm64,6259068395.04003,43064260.48
44509,HARDENBERG,0.0046522746137548435,0.3454763811120082,6.542251005414635,2015,291189.05,20tm64,6259068395.04003,84286239.5
34976,HARDERWIJK,0.004830557215824549,0.4443117845863857,8.64443847209515,2015,302347.87999999995,20tm64,6259068395.04003,68048584.46000001
13063,HARDINXVELD-GIESSENDAM,0.0027466394221899305,0.7877849694863972,13.160379698384753,2015,171914.04000000004,20tm64,6259068395.04003,21822457.480000004
11380,HARLINGEN,0.002391791406507591,0.6569535002037685,13.154996485061513,2015,149703.86000000002,20tm64,6259068395.04003,22787588.459999997
8605,HATTEM,0.0006718638836623715,0.2795400591707779,4.886975014526438,2015,42052.420000000006,20tm64,6259068395.04003,15043432.46
28969,HEEMSKERK,0.0036953893998552608,0.4598686673239898,7.984291829196729,2015,231296.95000000004,20tm64,6259068395.04003,50296305.54
18564,HEEMSTEDE,0.0025493043042387068,0.46944429506013047,8.595275802628745,2015,159562.7,20tm64,6259068395.04003,33989698.39
13591,HEERDE,0.0018868312749799358,0.45877818794106384,8.6894312412626,2015,118098.06,20tm64,6259068395.04003,25741864.61
36900,HEERENVEEN,0.005999805343197536,0.5307369402093657,10.17701680216802,2015,375531.9199999999,20tm64,6259068395.04003,70756695.37
41219,HEERHUGOWAARD,0.004575306450188879,0.3701620947838463,6.947562046628982,2015,286371.56,20tm64,6259068395.04003,77363826.28999999
65124,HEERLEN,0.03527984950204203,1.3152210193729177,33.90746744671703,2015,2208189.9099999997,20tm64,6259068395.04003,167894968.02999997
11339,HEEZE-LEENDE,0.002078577701804582,0.6416816828574787,11.473639650762852,2015,130099.59999999998,20tm64,6259068395.04003,20274787.87
15603,HEILOO,0.0014893577464958159,0.3286240198261545,5.974486957636353,2015,93219.92000000001,20tm64,6259068395.04003,28366739.61
26213,HELLENDOORN,0.0030916409246038033,0.38914163193313034,7.382135581581657,2015,193507.91999999998,20tm64,6259068395.04003,49726861.41
30793,HELLEVOETSLUIS,0.00521211160207994,0.5191555118985108,10.594278894553959,2015,326229.63000000006,20tm64,6259068395.04003,62838518.04
69250,HELMOND,0.010494971112962236,0.46758948987655985,9.48573891696751,2015,656887.42,20tm64,6259068395.04003,140483786.35999998
22434,HENDRIK-IDO-AMBACHT,0.0033096773661102506,0.543045955051776,9.233973878933762,2015,207154.97,20tm64,6259068395.04003,38146858.120000005
60516,HENGELO,0.00864643675133604,0.4594457169571917,8.942864531694097,2015,541186.39,20tm64,6259068395.04003,117791149.21000001
35953,HET HOGELAND,0.002587279284698795,0.2243270987954112,4.504202152810614,2015,161939.58000000002,20tm64,6259068395.04003,72189040.41
11851,HEUMEN,0.0024155474977683652,0.6941255779384938,12.757638173993758,2015,151190.77000000002,20tm64,6259068395.04003,21781472.229999997
32512,HEUSDEN,0.006244370652823013,0.6329902124746544,12.02138994832677,2015,390839.42999999993,20tm64,6259068395.04003,61744940.49000001
15893,HILLEGOM,0.001289895155387316,0.2853310720909607,5.079935820801609,2015,80735.41999999997,20tm64,6259068395.04003,28295348.070000004
11067,HILVARENBEEK,0.002385671645932622,0.7533038815196035,13.492438781964399,2015,149320.82,20tm64,6259068395.04003,19822122.740000002
66233,HILVERSUM,0.008929749520598192,0.4505096407432651,8.438680567088914,2015,558919.13,20tm64,6259068395.04003,124063744.58
63310,HOEKSCHE WAARD,0.011271250375839486,0.6342268776569591,11.143188595798451,2015,705475.2699999999,20tm64,6259068395.04003,111233896.71
24736,HOF VAN TWENTE,0.004124275270814469,0.5584539940610533,10.43585098641656,2015,258141.21000000002,20tm64,6259068395.04003,46224257.1
35316,HOLLANDS KROON,0.0031311838700357674,0.32305015233443884,5.549409332880281,2015,195982.94,20tm64,6259068395.04003,60666413.120000005
40677,HOOGEVEEN,0.0023346608596863795,0.1686228661994186,3.592399144479682,2015,146128.02000000002,20tm64,6259068395.04003,86659670.36
55695,HOORN,0.013102648001895732,0.8300816398229316,14.72490708322111,2015,820103.6999999997,20tm64,6259068395.04003,98797956.81
30879,HORST AAN DE MAAS,0.006702967974155151,0.7351485694824937,13.586688364260501,2015,419543.35000000003,20tm64,6259068395.04003,57069192.19
38120,HOUTEN,0.003439555799879116,0.3282524769357146,5.647538037775447,2015,215284.15000000002,20tm64,6259068395.04003,65584927.79999999
30855,HUIZEN,0.004899759846737362,0.5303317539058476,9.939371900826446,2015,306679.32,20tm64,6259068395.04003,57827825.27
17750,HULST,0.06098188131359426,10.600679176091212,215.03648788732394,2015,3816897.66,20tm64,6259068395.04003,36006161.46
25850,IJSSELSTEIN,0.00423964946940483,0.5671735605927933,10.265476208897486,2015,265362.56,20tm64,6259068395.04003,46786835.35999999
19636,KAAG EN BRAASSEM,0.003204401155912233,0.6505966303908318,10.21418109594622,2015,200565.65999999997,20tm64,6259068395.04003,30827958.619999997
39295,KAMPEN,0.0024398651742009495,0.22738754088856164,3.886317088688128,2015,152712.83,20tm64,6259068395.04003,67159717.46000001
9200,KAPELLE,0.008529605946199054,3.266241490314785,58.02976847826087,2015,533873.87,20tm64,6259068395.04003,16345205.08
48141,KATWIJK,0.0035498397840814616,0.2568123540881814,4.615336199912756,2015,222186.9,20tm64,6259068395.04003,86517216.35000001
32565,KERKRADE,0.030934199273718224,2.428678248904365,59.45624719791186,2015,1936192.6899999997,20tm64,6259068395.04003,79722074.78999999
16784,KOGGENLAND,0.002735548953829653,0.6628361503093275,10.201375119161105,2015,171219.87999999998,20tm64,6259068395.04003,25831403.419999998
20600,KRIMPEN AAN DEN IJSSEL,0.005274441165423447,0.8211234621306776,16.025770873786406,2015,330130.88,20tm64,6259068395.04003,40204779.82
39994,KRIMPENERWAARD,0.00484078557505621,0.42038352322042183,7.575838375756364,2015,302988.08,20tm64,6259068395.04003,72074204.44999999
16304,LAARBEEK,0.002499061044355302,0.5136734916023429,9.593838321884201,2015,156417.94,20tm64,6259068395.04003,30450849.14
11347,LANDERD,0.0017077424826465156,0.5124206052567071,9.420002643870628,2015,106888.77000000002,20tm64,6259068395.04003,20859576.86
27523,LANDGRAAF,0.015420617399944983,1.5182354709716461,35.068378810449445,2015,965186.99,20tm64,6259068395.04003,63572944.27999999
8174,LANDSMEER,0.0014128902964230096,0.630835541308054,10.818909958404694,2015,88433.76999999997,20tm64,6259068395.04003,14018514.210000003
20615,LANGEDIJK,0.0017728844453582667,0.3296162424887513,5.382781954887218,2015,110966.05,20tm64,6259068395.04003,33665225.10000001
45423,LANSINGERLAND,0.006245762233718167,0.555137348516226,8.606356471391146,2015,390926.53,20tm64,6259068395.04003,70419785.49
7234,LAREN,0.0022509289099899503,1.0376114617818044,19.475695327619576,2015,140887.18000000002,20tm64,6259068395.04003,13578028.5
92075,LEEUWARDEN,0.008219430872614866,0.28388817507889735,5.587399402660874,2015,514459.8,20tm64,6259068395.04003,181219171.9
95518,LEIDEN,0.010886264648265477,0.4222568431727953,7.1335114847463315,2015,681378.7500000001,20tm64,6259068395.04003,161365946.11
19697,LEIDERDORP,0.004607723734550364,0.8067081331938954,14.641853074072195,2015,288400.58,20tm64,6259068395.04003,35750300.28
54604,LEIDSCHENDAM-VOORBURG,0.008597660962235876,0.4934883880444366,9.855202549263794,2015,538133.4800000002,20tm64,6259068395.04003,109046837.38000001
60408,LELYSTAD,0.0070577896280868925,0.3620925423015564,7.312804264335849,2015,441751.87999999995,20tm64,6259068395.04003,121999717.85999998
26239,LEUDAL,0.007563686001181208,0.9411984689746828,18.042466557414535,2015,473416.27999999997,20tm64,6259068395.04003,50299304.089999996
21842,LEUSDEN,0.003229692779203241,0.5077067034191961,9.255044409852578,2015,202148.68000000002,20tm64,6259068395.04003,39816035.24999999
34421,LINGEWAARD,0.003904100971218692,0.3779299917698562,7.099164754074548,2015,244360.35,20tm64,6259068395.04003,64657570.27
16630,LISSE,0.0022020671656060174,0.49136427602792576,8.287966927239928,2015,137828.89,20tm64,6259068395.04003,28050246.369999997
23188,LOCHEM,0.0025920012334193776,0.39407438549329954,6.996512420217354,2015,162235.13,20tm64,6259068395.04003,41168656.47
17049,LOON OP ZAND,0.0020931955321629313,0.3952894714812284,7.6845879523725715,2015,131014.53999999998,20tm64,6259068395.04003,33143948.79
10566,LOPIK,0.0006735908179787572,0.23461076373216863,3.9902053757334848,2015,42160.51,20tm64,6259068395.04003,17970407.380000003
7553,LOPPERSUM,0.00014564323993046413,0.06452987075407848,1.206925724877532,2015,9115.91,20tm64,6259068395.04003,14126651.57
16380,LOSSER,0.004313666714585777,0.8714614280268523,16.483232600732595,2015,269995.3499999999,20tm64,6259068395.04003,30981904.8
19026,MAASDRIEL,0.0026742104325404087,0.5006214328599808,8.797469778198256,2015,167380.66,20tm64,6259068395.04003,33434577.309999995
17309,MAASGOUW,0.009659653351593283,1.6914749934845594,34.93005430700792,2015,604604.31,20tm64,6259068395.04003,35744206.230000004
24283,MAASSLUIS,0.0028120470793940627,0.3822737934869769,7.24819626899477,2015,176007.94999999998,20tm64,6259068395.04003,46042379.31000001
84166,MAASTRICHT,0.053593942872684444,1.821273465894048,39.85554190528242,2015,3354481.5400000005,20tm64,6259068395.04003,184183298.26999998
32877,MEDEMBLIK,0.02732714330706816,3.1694741239626922,52.024959394105295,2015,1710424.5899999999,20tm64,6259068395.04003,53965564.099999994
13574,MEERSSEN,0.008211667416948124,1.8224644643591095,37.86458523648151,2015,513973.88,20tm64,6259068395.04003,28202134.53
59944,MEIERIJSTAD,0.009539435460925033,0.5328484214897022,9.960626417990122,2015,597079.7899999999,20tm64,6259068395.04003,112054341.51999998
24538,MEPPEL,0.0025252243628660514,0.3021439000996094,6.441255196022495,2015,158055.52,20tm64,6259068395.04003,52311339.050000004
34708,MIDDELBURG,0.04418093900669565,4.303650048907735,79.67371182436325,2015,2765315.19,20tm64,6259068395.04003,64255112.71999999
14120,MIDDEN-DELFLAND,0.0025428955230162825,0.7116372912611938,11.272065864022663,2015,159161.57,20tm64,6259068395.04003,22365546.599999998
24276,MIDDEN-DRENTHE,0.001648345144810327,0.20046326205603335,4.249919673751854,2015,103171.04999999999,20tm64,6259068395.04003,51466313.05
46010,MIDDEN-GRONINGEN,0.0027961862525530167,0.1795435039682881,3.803851554009998,2015,175015.21000000002,20tm64,6259068395.04003,97477884.82000001
7977,MILL EN SINT HUBERT,0.0013957621883350787,0.5922179653193739,10.951699887175629,2015,87361.70999999999,20tm64,6259068395.04003,14751614.290000001
28214,MOERDIJK,0.006301086121898459,0.7324550761992304,13.978496136669735,2015,394389.2899999999,20tm64,6259068395.04003,53844843.57
32062,MOLENLANDEN,0.002863846321635436,0.3419607773172196,5.590733578691286,2015,179250.1,20tm64,6259068395.04003,52418321.599999994
25891,MONTFERLAND,0.0015678673535148742,0.19305095426560487,3.7902703642192273,2015,98133.89000000001,20tm64,6259068395.04003,50833154.58
10278,MONTFOORT,0.0009845605785173065,0.35933152473342916,5.995750145942791,2015,61624.32000000001,20tm64,6259068395.04003,17149711.55
5495,MOOK EN MIDDELAAR,0.002021677061402214,1.3481478890250782,23.027870791628754,2015,126538.15,20tm64,6259068395.04003,9386073.37
16324,NEDER-BETUWE,0.002746335383333044,0.5501913010193233,10.53020154373928,2015,171895.01,20tm64,6259068395.04003,31242771.319999997
12503,NEDERWEERT,0.0038263708731763792,0.9642518756669571,19.15501639606494,2015,239495.16999999995,20tm64,6259068395.04003,24837407.74
49130,NIEUWEGEIN,0.006754412211488483,0.4277290090843658,8.604992468959903,2015,422763.28,20tm64,6259068395.04003,98839047.85999998
20730,NIEUWKOOP,0.0033680910112287047,0.6351436609084199,10.169373854317413,2015,210811.12,20tm64,6259068395.04003,33191092.5
30897,NIJKERK,0.0032781886544425236,0.36680573275318423,6.640905913195456,2015,205184.07,20tm64,6259068395.04003,55938076.120000005
134826,NIJMEGEN,0.020590244564530888,0.49311482559235786,9.558671843709671,2015,1288757.4900000002,20tm64,6259068395.04003,261350383.95000002
65509,NISSEWAARD,0.012026315938590828,0.5466045978772949,11.49056373933353,2015,752735.3400000002,20tm64,6259068395.04003,137711124.81
33522,NOARDEAST-FRYSLAN,0.0027569382391913677,0.28704707391791323,5.147623948451763,2015,172558.65,20tm64,6259068395.04003,60115105.04000001
5369,NOORD-BEVELAND,0.006980272021731213,3.778929840006287,81.37455764574409,2015,436900.00000000006,20tm64,6259068395.04003,11561474.24
21824,NOORDENVELD,0.001905588539254766,0.3147191399680415,5.465180076979474,2015,119272.09000000003,20tm64,6259068395.04003,37897946.09
34704,NOORDOOSTPOLDER,0.002915104269264549,0.29722090094356785,5.257560223605348,2015,182458.37,20tm64,6259068395.04003,61388135.699999996
31324,NOORDWIJK,0.006308644914519658,0.7495984892813796,12.605746392542459,2015,394862.39999999997,20tm64,6259068395.04003,52676520.25
16358,NUENEN CA,0.002975381610266123,0.6272264905976571,11.384715124098301,2015,186231.17,20tm64,6259068395.04003,29691215.66
19477,NUNSPEET,0.002154472862237154,0.379691993059006,6.923547260871799,2015,134849.93000000002,20tm64,6259068395.04003,35515610.67
16678,OEGSTGEEST,0.0032408958841342503,0.7189493000931731,12.162722748531,2015,202849.89,20tm64,6259068395.04003,28214769.8
13502,OIRSCHOT,0.002060829852925342,0.5481221371806152,9.553306917493705,2015,128988.75,20tm64,6259068395.04003,23532848.109999996
18298,OISTERWIJK,0.004102898607139404,0.7834330977785664,14.034497212810143,2015,256803.22999999998,20tm64,6259068395.04003,32779216.34
27960,OLDAMBT,0.001223333013275218,0.11769558424905308,2.7385282546495,2015,76569.25000000001,20tm64,6259068395.04003,65057028.68
17461,OLDEBROEK,0.0008352926777638389,0.16696901443703213,2.994189336235038,2015,52281.54,20tm64,6259068395.04003,31312121.10000001
23608,OLDENZAAL,0.004661350085760393,0.6477974854432492,12.358399271433413,2015,291757.09,20tm64,6259068395.04003,45038317.769999996
